이용일자,이용카드,이용가맹점,이용금액,할부기간/회차,이번달 내실금액,수수료(이자),할인/면제/포인트사용,금액,결제후잔액,포인트적립율(마이신한)
2022.9.30,본인996,09월카드사용알림서비스이용료,200,,0,,할인,-200,,
2022.9.15,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.15,본인996,세븐일레븐 광교아르데코점,,,950,,,,,2.10%
2022.9.15,본인996,자판기,,,900,,,,,0.70%
2022.9.16,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.16,본인996,KOCES_자판기_1,,,"1,000",,,,,0.70%
2022.9.18,본인996,GS25광교중앙역점,,,"1,200",,,,,2.10%
2022.9.19,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.19,본인996,쿠팡,,,"4,980",,,,,0.70%
2022.9.19,본인996,선물하기_카카오페이,,,"24,000",,,,,0.70%
2022.9.20,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.20,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.20,본인996,씨유(CU) 아주대성호관점,,,"1,500",,,,,2.10%
2022.9.20,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.20,본인996,KOCES_자판기_1,,,"1,000",,,,,0.70%
2022.9.20,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.20,본인996,쿠팡,,,"20,380",,,,,0.70%
2022.9.20,본인996,쿠팡,,,"8,820",,,,,0.70%
2022.9.20,본인996,쿠팡,,,"7,040",,,,,0.70%
2022.9.21,본인996,(주) 올리브홀딩스,,,"1,800",,,,,0.70%
2022.9.21,본인996,고칸 아주대점,,,"8,500",,,,,0.70%
2022.9.21,본인996,이마트24 self 광교에듀하임점,,,"1,200",,,,,0.90%
2022.9.21,본인996,씨유(CU) 아주대일신관점,,,"1,400",,,,,2.10%
2022.9.21,본인996,KOCES_자판기_1,,,"1,000",,,,,0.70%
2022.9.21,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.22,본인996,(주) 올리브홀딩스,,,"1,200",,,,,0.70%
2022.9.22,본인996,고칸 아주대점,,,"8,500",,,,,0.70%
2022.9.22,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.22,본인996,자판기,,,"1,100",,,,,0.70%
2022.9.23,본인996,인사맨,,,"6,500",,,,,0.70%
2022.9.23,본인996,이마트24 self 광교에듀하임점,,,"2,200",,,,,0.90%
2022.9.23,본인996,GS25 광교데시앙,,,"1,800",,,,,2.10%
2022.9.23,본인996,씨유(CU)월드컵주유소점,,,"1,600",,,,,2.10%
2022.9.23,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.24,본인996,이마트24 self 광교에듀하임점,,,"1,300",,,,,0.90%
2022.9.24,본인996,GS25 광교데시앙,,,"1,200",,,,,2.10%
2022.9.24,본인996,GS25 광교데시앙,,,810,,,,,2.10%
2022.9.24,본인996,주식회사 노마드,,,"8,900",,,,,0.70%
2022.9.24,본인996,씨유(CU) 아주대성호관점,,,"2,000",,,,,2.10%
2022.9.24,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.25,본인996,뜸들이다 아주대점,,,"6,900",,,,,0.70%
2022.9.25,본인996,드림디포 수원점,,,"6,400",,,,,0.70%
2022.9.25,본인996,씨유(CU) 아주대일신관점,,,"1,400",,,,,2.10%
2022.9.25,본인996,씨유(CU) 아주대일신관점,,,"3,000",,,,,2.10%
2022.9.25,본인996,씨유(CU) 아주대일신관점,,,"2,100",,,,,2.10%
2022.9.25,본인996,씨유(CU) 아주대성호관점,,,"3,500",,,,,2.10%
2022.9.25,본인996,네이버파이낸셜,,,100,,,,,0.70%
2022.9.25,본인996,네이버파이낸셜,,,"1,000",,,,,0.70%
2022.9.25,본인996,KOCES_자판기_1,,,600,,,,,0.70%
2022.9.25,본인996,쿠팡,,,"26,000",,,,,0.70%
2022.9.25,본인996,자판기,,,800,,,,,0.70%
2022.9.25,본인996,자판기,,,"1,100",,,,,0.70%
2022.9.26,본인996,(주) 올리브홀딩스,,,"1,800",,,,,0.70%
2022.9.26,본인996,다이소 아주대삼거리점,,,"3,000",,,,,2.10%
2022.9.26,본인996,인사맨,,,"12,000",,,,,0.70%
2022.9.26,본인996,드림디포 수원점,,,"6,500",,,,,0.70%
2022.9.26,본인996,씨유(CU) 아주대일신관점,,,"1,200",,,,,2.10%
2022.9.26,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.9.26,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.9.26,본인996,네이버파이낸셜,,,980,,,,,0.70%
2022.9.26,본인996,쿠팡,,,"5,230",,,,,0.70%
2022.9.26,본인996,자판기,,,900,,,,,0.70%
2022.9.27,본인996,씨유(CU) 아주대일신관점,,,"4,200",,,,,2.10%
2022.9.27,본인996,씨유(CU) 아주대일신관점,,,"1,400",,,,,2.10%
2022.9.27,본인996,씨유(CU) 아주대성호관점,,,"3,900",,,,,2.10%
2022.9.27,본인996,씨유(CU) 아주대성호관점,,,"1,200",,,,,2.10%
2022.9.27,본인996,자판기,,,900,,,,,0.70%
2022.9.27,본인996,자판기,,,800,,,,,0.70%
2022.9.28,본인996,씨유(CU) 아주대일신관점,,,"1,600",,,,,2.10%
2022.9.28,본인996,씨유(CU) 아주대성호관점,,,950,,,,,2.10%
2022.9.28,본인996,네이버파이낸셜,,,984,,,,,0.70%
2022.9.29,본인996,한국맥도날드 (유) 수원아주대점,,,"6,000",,,,,0.70%
2022.9.29,본인996,씨유(CU) 아주대일신관점,,,"3,800",,,,,2.10%
2022.9.29,본인996,씨유(CU) 아주대일신관점,,,"1,400",,,,,2.10%
2022.9.29,본인996,KOCES_자판기_1,,,"1,000",,,,,0.70%
2022.9.30,본인996,이마트24 self 광교에듀하임점,,,"2,100",,,,,0.90%
2022.9.30,본인996,GS25 광교데시앙,,,"1,700",,,,,2.10%
2022.9.30,본인996,GS25 광교데시앙,,,"1,400",,,,,2.10%
2022.9.30,본인996,GS25 광교데시앙,,,50,,,,,1.40%
2022.9.30,본인996,GS25 광교데시앙,,,"1,530",,,,,2.10%
2022.9.30,본인996,씨유(CU) 아주대일신관점,,,"1,800",,,,,2.10%
2022.9.30,본인996,자판기,,,800,,,,,0.70%
2022.10.1,본인996,이마트24 self 광교에듀하임점,,,"3,100",,,,,0.90%
2022.10.1,본인996,GS25 광교데시앙,,,50,,,,,1.40%
2022.10.1,본인996,네이버파이낸셜,,,"1,000",,,,,0.70%
2022.10.1,본인996,네이버파이낸셜,,,"1,000",,,,,0.70%
2022.10.1,본인996,주식회사카카오,,,"10,000",,,,,0.70%
2022.10.1,본인996,씨유(CU) 아주대일신관점,,,"4,900",,,,,2.10%
2022.10.1,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.10.2,본인996,네이버파이낸셜,,,989,,,,,0.70%
2022.10.2,본인996,씨유(CU) 아주대일신관점,,,"3,500",,,,,2.10%
2022.10.2,본인996,씨유(CU) 아주대일신관점,,,"4,800",,,,,2.10%
2022.10.2,본인996,씨유(CU) 아주대성호관점,,,"1,700",,,,,2.10%
2022.10.2,본인996,KOCES_자판기_1,,,"1,000",,,,,0.70%
2022.10.2,본인996,KOCES_자판기_1,,,"1,300",,,,,0.70%
2022.10.2,본인996,자판기,,,900,,,,,0.70%
2022.10.3,본인996,씨유(CU) 아주대성호관점,,,"1,200",,,,,2.10%
2022.10.3,본인996,씨유(CU) 아주대성호관점,,,"1,000",,,,,2.10%
2022.10.3,본인996,(주)우아한형제들,,,"19,000",,,,,0.70%
2022.10.3,본인996,자판기,,,"1,300",,,,,0.70%
2022.10.4,본인996,뜸들이다 아주대점,,,"4,400",,,,,0.70%
2022.10.4,본인996,(주) 올리브홀딩스,,,"1,800",,,,,0.70%
2022.10.4,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.10.5,본인996,(주) 올리브홀딩스,,,"1,800",,,,,0.70%
2022.10.5,본인996,씨유(CU) 아주대일신관점,,,"1,700",,,,,2.10%
2022.10.5,본인996,에치엔에스푸드,,,"6,000",,,,,0.70%
2022.10.6,본인996,(주) 올리브홀딩스,,,"1,800",,,,,0.70%
2022.10.6,본인996,알촌,,,"5,500",,,,,0.70%
2022.10.6,본인996,씨유(CU) 아주대일신관점,,,"2,100",,,,,2.10%
2022.10.6,본인996,KOCES_자판기_1,,,"1,600",,,,,0.70%
2022.10.6,본인996,KOCES_자판기_1,,,"1,500",,,,,0.70%
2022.10.6,본인996,KOCES_자판기_1,,,600,,,,,0.70%
2022.10.7,본인996,GS25 광교데시앙,,,"1,000",,,,,2.10%
2022.10.7,본인996,GS25 광교데시앙,,,"1,620",,,,,2.10%
2022.10.7,본인996,GS25 광교데시앙,,,"1,000",,,,,2.10%
2022.10.7,본인996,세븐일레븐 광교아르데코점,,,"3,400",,,,,2.10%
2022.10.7,본인996,KOCES_자판기_1,,,"1,600",,,,,0.70%
,,기본연회비,,,"5,000",,,,,
,,서비스연회비****-****-****-*996,,,"5,000",,,,,
