"","repl_v"
"1","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"2","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"3","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"4","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"5","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"6","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"7","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"8","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"9","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"10","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"11","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"12","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"13","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"14","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"15","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"16","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"17","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"18","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"19","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"20","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"21","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"22","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"23","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"24","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"25","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"26","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"27","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"28","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"29","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"30","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
"31","

                    지금껏 경험하지 못한 새로운 사회. 이 책은 우리 사회가 직면한 여러 문제에 대해 대안을 찾기 위한 노력의 하나라고 생각한다.



정치 편에서 결국 갈등을 관리하고 합의에 이르는 기술이 절실하게 필요함을 역설한다. 실제로 우리 사회는 지금 절반으로 쪼개져서 극심한 갈등을 겪고 있고, 합의에 이르고자 하는 의지도 없이 진영 논리에서 서로 공격하는데 바쁘...
                    더보기
                "
"32","

                    추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다...
                    더보기
                "
"33","

                    사회 문제에 대한 이야기들을 생각할 수 있게 해 주는 책이다.한 때, <명견만리>프로그램을 책으로 펴낸 것이다. 사실, 예전에 다른 부문의 '명견만리'책은 사서 읽었는데, 이 책은 사 놓고 이제야 읽었다.몇 년이 지난 이야기인 것 같은데, 지금 읽어도 조금은 생각해야할 이야기들이다.정치에서는 정치인들에게 꼭 필요하면서도 많은 사람들에게 유용한 합의...
                    더보기
                "
"34","

                    사회문제와 이슈에 대해 인사이트를 얻을 수 있는 도서입니다.TV 프로그램을 직접 보지는 않았지만 책을 통해 많은 인사이트를 얻을 수 있었습니다.사회문제와 이슈에 대해 접근할 때 유의미한 통계자료를 이용하기 때문에책을 통해 얻을 수 있는 것이 많습니다.취업 면접을 위한 시사상식 획득을 위해서도 좋을 것 같습니다.특히 단편적인 지식이 아니라 깊이 있는...
                    더보기
                "
"35","

                    텔레비전에 명견만리 라는 프로가 있다는것은 익히 들었다.그러나 단 한번도 본적이 없다. 대신 모프로에서 나오는 명사(?)들이 나오는 이야기는 시청하였다.세상은 결코 가만히 있는 사람에게는 아무런 기회가 없으며, 당연히 그 에 따른 결과도 없는것이 아니라기대할것이 없다.당장 지금부터라도 가지고 있는 생각을 실천하자.더 이상 말이 필요없다.단 하나만이...
                    더보기
                "
